rlcDelayDl:vector ExtClientServerExample.ue.cellularNic.nrRlc.um (#0 - test-0-20250830-13:43:36-16472),
24.447,0.006779141199999999
24.448,0.0074330222
24.448,0.007115989199999998
24.449,0.007573009199999999
24.45,0.008221643199999999
24.45,0.0076352012
24.451,0.008277677199999999
24.451,0.007765782199999999
24.452,0.0084162222
24.453,0.009091876199999997
24.453,0.008545496199999998
24.454,0.009195116199999998
24.454,0.006691410199999999
24.455,0.0073145342
24.456,0.007779469199999999
24.456,0.007428059199999999
24.457,0.0081066142
24.458,0.008618918199999998
24.458,0.008277789199999999
24.459,0.0083856702
24.459,0.0080371612
24.46,0.008500305199999998
24.461,0.0091488082
24.461,0.008612629199999999
24.462,0.0092673222
24.462,0.0087397632
24.463,0.009396037199999998
24.464,0.010074031199999999
24.464,0.009553559199999998
24.465,0.010210251199999999
24.465,0.0096972632
24.466,0.0103556762
24.467,0.011035624199999999
24.467,0.009047863199999998
24.468,0.009451115199999998
24.468,0.009093306199999998
24.469,0.009563743199999998
24.47,0.010214603199999998
24.47,0.009711693199999999
24.471,0.010357339199999999
24.471,0.010033801199999997
24.472,0.010124397199999999
24.473,0.010573817199999998
24.473,0.0102253572
24.474,0.010696966199999997
24.474,0.010353149199999998
24.475,0.011032138199999999
24.476,0.011557847199999998
24.476,0.0112149772
24.477,0.0116918412
24.478,0.012350245199999998
24.478,0.012031541199999998
24.479,0.012580845199999999
24.479,0.0122404682
24.48,0.010597521199999997
24.481,0.011226422199999998
24.481,0.010705251199999998
24.482,0.011355800199999998
24.482,0.0110336922
24.483,0.011520693199999997
24.484,0.012178157199999997
24.484,0.011297447199999997
24.485,0.011755351199999999
24.485,0.0114098982
24.486,0.012092215199999999
24.487,0.0125398512
24.487,0.012182652199999997
24.488,0.012641499199999999
24.488,0.0122850192
24.489,0.0127376142
24.49,0.0133819612
24.49,0.013054009199999997
24.491,0.013581335199999999
24.491,0.013224726199999998
24.492,0.0117124732
24.493,0.012341689199999998
24.493,0.0120129842
24.494,0.012481983199999997
24.495,0.013122598199999998
24.495,0.012537962199999998
24.496,0.013166041199999998
24.496,0.0123455682
24.497,0.013003811199999999
24.498,0.013472451199999999
24.498,0.0131303722
24.499,0.0135908642
24.499,0.013242496199999998
24.5,0.013730469199999997
24.501,0.014383482199999998
24.501,0.014063691199999998
24.502,0.014606260199999998
24.502,0.014264303199999998
24.503,0.014726526199999999
24.504,0.015386640199999999
24.504,0.015069311199999997
24.505,0.013636606199999998
24.505,0.0132664862
24.506,0.013757283199999997
24.507,0.014406525199999999
24.507,0.0140863102
24.508,0.014576645199999998
24.508,0.0142305182
24.509,0.014325956199999999
24.51,0.014748120199999999
24.51,0.014363584199999997
24.511,0.015036332199999998
24.512,0.015467272199999999
24.512,0.015120612199999997
24.513,0.0156114122
24.513,0.015260786199999997
24.514,0.015997451199999998
24.515,0.016505447199999995
24.515,0.016172126199999997
24.516,0.016638002200000001
24.516,0.016293658199999998
24.517,0.014778694199999997
24.518,0.0154068612
24.518,0.015076183199999999
24.519,0.0155724172
24.519,0.015219666199999998
24.52,0.015702473199999997
24.521,0.016359110199999998
24.521,0.016039004199999998
24.522,0.016226006199999996
24.522,0.0157021242
24.523,0.016352794199999999
24.524,0.017033890199999998
24.524,0.016553226199999999
24.525,0.017208967200000001
24.525,0.016667420199999997
24.526,0.017319848200000001
24.527,0.017998431199999997
24.527,0.017537425199999997
24.528,0.018212066200000001
24.528,0.0177459732
24.529,0.0184069242
24.53,0.0190900222
24.53,0.0186249302
24.531,0.019284265199999997
24.532,0.020023689199999999
24.532,0.019520864200000001
24.533,0.020172583199999996
24.533,0.0196285042
24.534,0.020282915200000001
24.535,0.020773828199999996
24.535,0.020425703199999999
24.536,0.021161658199999995
24.536,0.020708406200000001
24.537,0.021356392199999997
24.538,0.0220358462
24.538,0.0215210802
24.539,0.022168535199999998
24.539,0.019390630200000001
24.54,0.020016013199999994
24.541,0.0205041782
24.541,0.020154037199999995
24.542,0.020613905199999997
24.542,0.0202617982
24.543,0.018675740199999998
24.544,0.019296478200000001
24.544,0.018774665199999998
24.545,0.0194205172
24.545,0.019097393199999999
24.546,0.019600644199999996
24.547,0.020250643200000001
24.547,0.019434332200000001
24.548,0.020088104199999998
24.549,0.020549055199999999
24.549,0.020205583199999994
24.55,0.020686314199999999
24.55,0.020331905199999999
24.551,0.021002903199999998
24.552,0.021457097199999997
24.552,0.021109597199999996
24.553,0.021602927199999996
24.553,0.021260596199999995
24.554,0.021716143199999995
24.555,0.022369298199999998
24.555,0.0220482912
24.556,0.021244348199999998
24.556,0.020635346200000001
24.557,0.021274211199999996
24.558,0.021730600199999998
24.558,0.021376792200000001
24.559,0.022047017199999997
24.559,0.021538121199999995
24.56,0.022180578199999995
24.561,0.0223732222
24.561,0.0220358062
24.562,0.022514607200000001
24.562,0.022165033199999996
24.563,0.022630623199999998
24.564,0.023287118199999998
24.564,0.0230237732
24.565,0.023556383199999995
24.565,0.0232147272
24.566,0.023704320199999996
24.567,0.024367563199999997
24.567,0.024049601199999999
24.568,0.024602685199999994
24.569,0.025251727199999997
24.569,0.022546931199999994
24.57,0.023180375199999998
24.57,0.022644792199999999
24.571,0.023286926199999995
24.572,0.023788305199999998
24.572,0.023445838199999999
24.573,0.024130518199999999
24.573,0.0233415992
24.574,0.024007166199999999
24.575,0.0244870992
24.575,0.024146521199999999
24.576,0.024629979199999998
24.576,0.024279322200000001
24.577,0.024744793199999996
24.578,0.025402412199999994
24.578,0.0250791182
24.579,0.0256219752
24.579,0.025277610200000001
24.58,0.025763537199999998
24.581,0.026420636199999999
24.581,0.026158760199999998
24.582,0.024696935199999998
24.582,0.024305842199999996
24.583,0.0247849272
24.584,0.025430786199999999
24.584,0.025102258199999997
24.585,0.025589787199999998
24.586,0.026243495200000001
24.586,0.025345932199999997
24.587,0.026008336199999995
24.587,0.0254778602
24.588,0.026135070199999998
24.589,0.026541341199999998
24.589,0.026194484199999999
24.59,0.026675580199999999
24.59,0.026334558199999996
24.591,0.027016073199999997
24.592,0.0275560772
24.592,0.027207154199999999
24.593,0.0276555702
24.593,0.027310785199999999
24.594,0.025753018199999998
24.595,0.026359343199999996
24.595,0.0260274562
24.596,0.026501729199999997
24.596,0.026141222200000001
24.597,0.026615642199999997
24.598,0.027259088199999996
24.598,0.026438499199999999
24.599,0.027080535199999998
24.599,0.026514744199999995
24.6,0.027155070199999998
24.601,0.027586994199999999
24.601,0.0272165912
24.602,0.027689361199999998
24.603,0.0283239942
24.603,0.0280559742
24.604,0.028585773199999997
24.604,0.028222026199999999
24.605,0.028656864199999999
24.606,0.029288767199999995
24.606,0.026785385199999997
24.607,0.027425651199999997
24.607,0.027099405199999995
24.608,0.027581148199999995
24.609,0.028224017199999999
24.609,0.027700754199999996
24.61,0.0283443352
24.61,0.028017855199999996
24.611,0.028114933199999997
24.612,0.028588816199999998
24.612,0.028245196199999995
24.613,0.028699797199999994
24.613,0.028343731199999999
24.614,0.029013516199999998
24.615,0.029545339199999999
24.615,0.029190837199999999
24.616,0.029720810199999995
24.616,0.029379978199999996
24.617,0.0300600632
24.618,0.030592470199999999
24.618,0.030242521199999997
24.619,0.028562694199999995
24.619,0.028095075199999999
24.62,0.028549948200000001
24.621,0.029176007199999999
24.621,0.028620015200000001
24.622,0.029263412199999998
24.623,0.029423174199999998
24.623,0.029072965199999994
24.624,0.029546225199999997
24.624,0.029186534199999995
24.625,0.029609914199999996
24.626,0.030245070200000001
24.626,0.0296895052
24.627,0.030333494199999998
24.627,0.030002215200000001
24.628,0.030490001199999998
24.629,0.0311328472
24.629,0.030647947199999997
24.63,0.031304568199999993
24.63,0.029137757199999995
24.631,0.029535367199999995
24.632,0.030159722199999995
24.632,0.029583033199999997
24.633,0.030219530199999997
24.633,0.029683136200000001
24.634,0.030342536199999998
24.635,0.031020238200000001
24.635,0.030199556199999997
24.636,0.030675324199999999
24.636,0.030321658199999996
24.637,0.031000812199999998
24.638,0.031513627199999991
24.638,0.031166350199999997
24.639,0.031637266199999999
24.64,0.032295561200000002
24.64,0.031800747199999992
24.641,0.032453921199999999
24.641,0.028717446199999996
24.642,0.029353664199999997
24.643,0.030025489199999997
24.643,0.029510889200000001
24.644,0.030156684199999998
24.644,0.029665445200000001
24.645,0.030317158199999999
24.646,0.030998140199999996
24.646,0.030086243200000001
24.647,0.0305422812
24.647,0.030190314199999998
24.648,0.030654950199999995
24.649,0.031305910199999994
24.649,0.030772656199999997
24.65,0.031428733200000002
24.65,0.0311018682
24.651,0.031639897200000002
24.652,0.0322977022
24.652,0.031781128199999994
24.653,0.032425269199999995
24.653,0.023540702199999999
24.654,0.024178101199999996
24.655,0.024645600199999999
24.655,0.024292958199999998
24.656,0.024775213199999999
24.656,0.024433410199999998
24.657,0.025116344200000001
24.658,0.025564558199999996
24.658,0.0252206222
24.659,0.025674792199999997
24.66,0.0263339842
24.66,0.026015033199999995
24.661,0.026502899199999998
24.661,0.026153964199999997
24.662,0.026677986199999996
24.663,0.027332455200000001
24.663,0.0270107812
24.664,0.023245783200000001
24.664,0.022671255199999996
24.665,0.023316703199999996
24.666,0.023757257199999999
24.666,0.0233902032
24.667,0.024061048199999997
24.667,0.021642374200000001
24.668,0.022240565199999999
24.669,0.022684148199999996
24.669,0.022305732199999997
24.67,0.022768655200000001
24.67,0.022411106199999995
24.671,0.023083342199999995
24.672,0.023128857199999998
24.672,0.022537398199999995
24.673,0.023171556199999998
24.673,0.022599786199999999
24.674,0.023230885199999995
24.675,0.023700362199999998
24.675,0.023341538199999997
24.676,0.024011397199999999
24.677,0.024465606199999996
24.677,0.024106524199999999
24.678,0.024547888199999999
24.678,0.0241919742
24.679,0.023127734199999999
24.68,0.023522233199999999
24.68,0.023152730199999998
24.681,0.023643695199999994
24.681,0.023291785199999997
24.682,0.023770580199999995
24.683,0.024431834199999995
24.683,0.024112641199999999
24.684,0.024226653199999996
24.684,0.0236651722
24.685,0.024317190199999998
24.686,0.024998590199999996
24.686,0.024441616199999994
24.687,0.025116650199999999
24.687,0.024610846200000001
24.688,0.025259001199999998
24.689,0.025734029200000001
24.689,0.025389216199999994
24.69,0.026065728199999998
24.69,0.025585019199999996
24.691,0.026244429199999995
24.692,0.0247361242
24.692,0.024347020199999999
24.693,0.025004708199999996
24.694,0.0254793232
24.694,0.025115992199999999
24.695,0.025584691199999995
24.695,0.025231492199999996
24.696,0.025411346199999996
24.697,0.026056546199999995
24.697,0.025520025199999997
24.698,0.026161596199999997
24.698,0.025597171199999997
24.699,0.026251570199999997
24.7,0.026716547199999995
24.7,0.026372967199999999
24.701,0.027055079199999998
24.701,0.026620338199999995
24.702,0.027278704199999996
24.703,0.028018421199999997
24.703,0.027543733199999996
24.704,0.028199275199999998
24.704,0.025408089199999997
24.705,0.026027049199999999
24.706,0.026512636199999994
24.706,0.0261512172
24.707,0.026618244199999994
24.707,0.026266570199999998
24.708,0.0264510742
24.709,0.027100913199999999
24.709,0.026522926199999997
24.71,0.027166675199999996
24.71,0.026582854199999998
24.711,0.0272163682
24.712,0.027640011200000001
24.712,0.027277160199999997
24.713,0.0277519492
24.714,0.0283848722
24.714,0.028054512199999999
24.721,0.034567275199999997
24.721,0.034222849200000002
24.721,0.032085742200000002
24.721,0.031486303199999995
24.721,0.031126818199999996
24.721,0.030596529199999999
24.721,0.030235753199999999
24.721,0.029734633199999998
24.721,0.029392687199999996
24.721,0.029071876199999999
24.722,0.029257891199999996
24.722,0.028725570200000001
24.723,0.029362590199999996
24.724,0.0300363732
24.724,0.029533276199999999
24.725,0.030170756199999995
24.725,0.029632431199999996
24.726,0.030293441199999999
24.727,0.030802028199999997
24.727,0.030459423199999994
24.728,0.0311999882
24.729,0.031736971199999991
24.729,0.031388564199999996
24.73,0.032069214200000001
24.73,0.029626885200000001
24.731,0.0302678382
24.732,0.030736772199999998
24.732,0.030375103199999996
24.733,0.0310485832
24.734,0.031559951199999991
24.734,0.031221177199999998
24.735,0.031327531199999994
24.735,0.030784026200000001
24.736,0.0314328762
24.737,0.032109534199999997
24.737,0.03158054419999999
24.738,0.03223431119999999
24.739,0.032703379199999993
24.739,0.032354358200000002
24.74,0.033031148199999998
24.74,0.03257366519999999
24.741,0.033234765200000001
24.742,0.033717486199999993
24.742,0.033369043199999989
24.743,0.034107003199999999
24.744,0.032701581199999996
24.744,0.032344801199999995
24.745,0.033018401199999991
24.745,0.032504186199999992
24.746,0.033140859199999997
24.747,0.0336459172
24.747,0.033298630199999998
24.748,0.033489793199999992
24.748,0.033145663199999994
24.749,0.033696202199999997
24.75,0.034352712199999996
24.75,0.034093095199999992
24.751,0.034671021199999998
24.752,0.035379108199999994
24.752,0.035115191199999992
24.753,0.035740706199999999
24.753,0.035451298199999994
24.754,0.036192948199999991
24.755,0.0325432472
24.755,0.032171661199999992
24.756,0.0326495522
24.757,0.033298334200000001
24.757,0.032778276199999997
24.758,0.033433475199999992
24.758,0.033116064200000003
24.759,0.033221673199999995
24.76,0.033695967199999995
24.76,0.0333492742
24.761,0.034026835199999993
24.762,0.034480178200000002
24.762,0.03412711119999999
24.763,0.034607791200000001
24.763,0.034263628199999992
24.764,0.034747544199999993
24.765,0.035408344199999996
24.765,0.035089213199999996
24.766,0.035558787199999996
24.767,0.036199457199999992
24.767,0.034656120200000001
24.768,0.035301761199999989
24.768,0.034796059199999992
24.769,0.035444705199999995
24.77,0.036123471199999992
24.77,0.035615567200000003
24.771,0.03627262719999999
24.772,0.035437725199999991
24.772,0.035101529199999994
24.773,0.0287457942
24.773,0.028370495199999998
24.774,0.029039077199999999
24.775,0.029531749199999998
24.775,0.029178318199999997
24.776,0.029686095199999998
24.777,0.030342121199999995
24.777,0.030022601199999998
24.778,0.030124214199999998
24.778,0.029558991199999995
24.779,0.0302066052
24.78,0.030680112199999998
24.78,0.030335328199999997
24.781,0.031017271200000001
24.782,0.0315542652
24.782,0.031207480199999998
24.783,0.031704152200000001
24.783,0.031359305199999992
24.784,0.032098487199999997
24.785,0.032619485199999992
24.785,0.029307104199999996
24.786,0.029748876199999996
24.787,0.030393698199999999
24.787,0.030065689199999995
24.788,0.030553622199999998
24.788,0.030206207200000001
24.789,0.030397159199999995
24.79,0.031054732199999997
24.79,0.030543654199999999
24.791,0.031185024200000001
24.792,0.031609271199999996
24.792,0.031253355199999999
24.793,0.031731660199999997
24.793,0.031386339200000001
24.794,0.032064807200000003
24.795,0.032560347199999992
24.795,0.032214708199999997
24.796,0.032672789199999996
24.797,0.033312024199999998
24.797,0.031207177199999998
24.798,0.031667645199999996
24.798,0.031324858199999999
24.799,0.032001828199999998
24.8,0.03248800219999999
24.8,0.032145791199999995
24.801,0.03263802319999999
24.802,0.033299809200000002
24.802,0.03252148619999999
24.803,0.033183906200000001
24.803,0.032694172199999996
24.804,0.033339932199999991
24.805,0.03401183919999999
24.805,0.033513161200000002
24.806,0.034155028199999992
24.807,0.0346435442
24.807,0.034284038199999991
24.808,0.034738676199999998
24.809,0.035382851199999995
24.809,0.0350545342
24.81,0.032652327199999997
24.81,0.032284868199999996
24.811,0.0327557282
24.812,0.033393636199999992
24.812,0.033064927199999996
24.813,0.033576036199999992
24.814,0.034236769200000002
24.814,0.0333219592
24.815,0.033420796199999991
24.816,0.0340928692
24.816,0.033549151200000001
