rlcDelayDl:vector ExtClientServerExample.ue.cellularNic.nrRlc.um (#0 - test-0-20250824-22:30:48-60671),
43.12,1.692173076200000008
43.121,1.692382843199999868
43.122,1.693010540199999965
43.122,1.692480752199999821
43.123,1.693105054199999672
43.124,1.693461494199999688
43.124,1.693095089199999843
43.125,1.693576833199999845
43.125,1.693214836199999677
43.126,1.693693616200000022
43.127,1.694191961200000032
43.127,1.693345743200000078
43.128,1.691214927199999878
43.128,1.69024571119999977
43.129,1.690253697199999731
43.13,1.68950283119999999
43.13,1.688088039199999718
43.131,1.687553957200000001
43.131,1.686540964199999765
43.132,1.684458082199999921
43.133,1.684574258200000053
43.133,1.684148324199999707
43.134,1.684511373199999876
43.134,1.684125604199999672
43.135,1.684212060199999687
43.136,1.684625846199999878
43.136,1.68424736020000009
43.137,1.684668023199999968
43.137,1.684293048199999803
43.138,1.684686635199999831
43.139,1.685310427199999676
43.139,1.685035950200000071
43.14,1.685561346200000083
43.141,1.686190874199999791
43.141,1.685687906200000082
43.142,1.686314960199999818
43.142,1.686044276200000071
43.143,1.685702233199999782
43.144,1.686307014200000058
43.144,1.685734634199999683
43.145,1.686356122199999856
43.145,1.686083367199999731
43.146,1.686594014199999762
43.147,1.687232120200000012
43.147,1.686760478200000075
43.148,1.68739818420000009
43.148,1.687127693199999878
43.149,1.687311522199999907
43.15,1.6877176871999997
43.15,1.68724853119999984
43.151,1.68768211919999977
43.151,1.687364691199999982
43.152,1.688081860200000053
43.153,1.68854633419999977
43.153,1.683591921199999666
43.154,1.684101574200000056
43.154,1.683506849200000035
43.155,1.684093929199999888
43.156,1.684525469200000007
43.156,1.684152970199999981
43.157,1.684311960200000062
43.158,1.684645653200000028
43.158,1.684262665199999891
43.159,1.684717891200000032
43.159,1.68424685119999972
43.16,1.680382344199999871
43.161,1.680770943199999751
43.161,1.680396565199999687
43.162,1.681121012199999756
43.162,1.680585040199999983
43.163,1.681204988199999743
43.164,1.681653600199999757
43.164,1.681141304200000068
43.165,1.679410006199999907
43.165,1.678350107199999988
43.166,1.67351210720000009
43.167,1.673117906199999888
43.167,1.670603774199999941
43.168,1.671070960199999785
43.168,1.670257423199999806
43.169,1.670482659199999712
43.17,1.671026486199999712
43.17,1.670455528199999756
43.171,1.671065484199999666
43.171,1.66939570120000002
43.172,1.670015842199999762
43.173,1.670520043199999797
43.173,1.670138153199999913
43.174,1.670643126199999877
43.174,1.670277987199999975
43.175,1.671007731200000007
43.176,1.671517939199999683
43.176,1.671145210199999722
43.177,1.671316231200000051
43.178,1.671712927199999747
43.178,1.671334305199999806
43.179,1.667141910199999791
43.179,1.666512509199999927
43.18,1.667060329199999907
43.181,1.66749135619999977
43.181,1.667107105199999932
43.182,1.664569732199999921
43.182,1.663412058200000035
43.183,1.658997451199999853
43.184,1.659312377200000015
43.184,1.658771840200000008
43.185,1.659388435199999891
43.185,1.659106528199999702
43.186,1.659512840199999665
43.187,1.660083126199999976
43.187,1.659144705199999675
43.188,1.659525365199999927
43.188,1.659132437199999803
43.189,1.65325831620000007
43.19,1.65327254420000002
43.19,1.652279109199999756
43.191,1.651393918199999693
43.191,1.650326520199999695
43.192,1.6493946492
43.193,1.649175960200000006
43.193,1.645555184200000015
43.194,1.645706080200000082
43.195,1.646196195199999927
43.195,1.645071423200000097
43.196,1.645385586199999743
43.196,1.645008001199999897
43.197,1.645425281200000082
43.198,1.6460491492
43.198,1.645473097200000006
43.199,1.646096122199999891
43.199,1.643009413199999707
43.2,1.643470218200000047
43.201,1.644075485199999678
43.201,1.643555733199999916
43.202,1.644175471200000065
43.202,1.641387439199999847
43.203,1.642015013199999976
43.204,1.636398354199999788
43.204,1.635782210199999913
43.205,1.636465197199999713
43.205,1.636117187199999983
43.206,1.636615839200000082
43.207,1.637307029200000032
43.207,1.637029960200000016
43.208,1.637547728199999933
43.208,1.637180613199999962
43.209,1.637501101199999803
43.21,1.631285108199999718
43.21,1.630550824199999741
43.211,1.631135546199999891
43.211,1.630536444200000093
43.212,1.631198970199999815
43.213,1.63166572819999977
43.213,1.631271453200000103
43.214,1.631437011200000058
43.215,1.632059388200000066
43.215,1.631539233199999822
43.216,1.632152048200000032
43.216,1.626560749199999815
43.217,1.627149516199999806
43.218,1.627637758199999665
43.218,1.627248674200000071
43.219,1.627766727200000032
43.219,1.627390798199999981
43.22,1.626335810200000057
43.221,1.620366582199999956
43.221,1.6197209602
43.222,1.620398020199999671
43.222,1.620049673200000032
43.223,1.62053629519999997
43.224,1.621218659199999737
43.224,1.620713608199999982
43.225,1.621340943199999878
43.225,1.621066746199999902
43.226,1.621238451199999981
43.227,1.615403953199999957
43.227,1.614768186200000058
43.228,1.615383599199999847
43.228,1.615037649200000028
43.229,1.61555101619999996
43.23,1.616250917199999907
43.23,1.615762877199999883
43.231,1.61639601819999967
43.232,1.616398244199999995
43.232,1.61604438319999976
43.233,1.616266821199999976
43.233,1.610043379199999951
43.234,1.60913472219999986
43.235,1.607587203200000028
43.235,1.606483168200000025
43.236,1.606510599199999937
43.236,1.605997451199999918
43.237,1.603538296199999983
43.238,1.60412301319999972
43.238,1.603520746200000062
43.239,1.604141285199999871
43.239,1.603638525200000047
43.24,1.604263008199999778
43.241,1.604793040199999681
43.241,1.604422107199999995
43.242,1.605148589199999693
43.242,1.604323792199999757
43.243,1.598648156199999883
43.244,1.599244392199999688
43.244,1.598658082200000045
43.245,1.599323141199999735
43.245,1.598704843199999718
43.246,1.59931198819999975
43.247,1.600023262199999678
43.247,1.599531661199999891
43.248,1.599399781199999806
43.249,1.593135383199999915
43.249,1.592444550199999746
43.25,1.59309985819999999
43.25,1.592492789200000028
43.251,1.593181203199999888
43.252,1.59367657819999974
43.252,1.59330022819999994
43.253,1.5933906111999998
43.253,1.593016720200000062
43.254,1.593500532199999756
43.255,1.588277185199999935
43.255,1.587615671200000016
43.256,1.588219072199999795
43.256,1.587642514199999681
43.257,1.588334549199999828
43.258,1.589053505199999877
43.258,1.588541704199999843
43.259,1.589163921199999933
43.259,1.588343982200000051
43.26,1.588751168199999946
43.261,1.5893713452
43.261,1.583647921199999858
43.262,1.584235573199999962
43.262,1.583643770199999682
43.263,1.584271185199999981
43.264,1.584798601199999707
43.264,1.582307066199999827
43.265,1.582999826200000008
43.265,1.576697223200000047
43.266,1.57730667919999989
43.267,1.57770859319999967
43.267,1.577402507199999962
43.268,1.578128360200000016
43.269,1.578657586199999845
43.269,1.578285999199999785
43.27,1.577324988199999993
43.27,1.577011610200000018
43.271,1.571404719199999791
43.272,1.572008739199999718
43.272,1.571495320199999926
43.273,1.572124999199999702
43.273,1.571643506200000032
43.274,1.572275615199999695
43.275,1.573004882199999781
43.275,1.571486518199999952
43.276,1.57212599419999987
43.276,1.565386308199999902
43.277,1.56572228519999967
43.278,1.566302912199999831
43.278,1.565704384200000015
43.279,1.56636790919999979
43.279,1.566064917199999845
43.28,1.566538147199999726
43.281,1.566350189200000015
43.281,1.565684087199999735
43.282,1.558388321199999808
43.282,1.555376772199999806
43.283,1.554549297199999896
43.284,1.5543990312
43.284,1.553502476199999808
43.285,1.552510919199999945
43.286,1.55310601319999985
43.286,1.552516125199999922
43.287,1.553131623200000082
43.287,1.552555237199999988
43.288,1.553168162199999975
43.289,1.55359802220000009
43.289,1.553218402199999731
43.29,1.553342257199999735
43.29,1.55273390920000009
43.291,1.553361920199999962
43.292,1.554084842199999976
43.292,1.549110555199999956
43.293,1.549456678199999875
43.293,1.549051469199999688
43.294,1.549542482199999676
43.295,1.547349408200000102
43.295,1.546724020200000097
43.296,1.547341648199999747
43.296,1.538596989199999757
43.297,1.537041707199999766
43.298,1.536280389199999866
43.298,1.535101797199999831
43.299,1.535094018199999682
43.299,1.532628721200000035
43.3,1.533207481199999827
43.301,1.53361372620000002
43.301,1.53321799619999987
43.302,1.533624445200000068
43.302,1.533249591199999701
43.303,1.533335662199999831
43.304,1.53374264419999972
43.304,1.533365950199999875
43.305,1.534090092200000026
43.306,1.534559159200000071
43.306,1.5342512922
43.307,1.534730772200000087
43.307,1.534362360199999825
43.308,1.535089983199999781
43.309,1.535604505199999795
43.309,1.535225448199999835
43.31,1.534263938200000058
43.31,1.533711455199999732
43.311,1.534323425199999751
43.312,1.535049877200000071
43.312,1.53453406919999979
43.313,1.532349356199999671
43.313,1.531712679199999976
43.314,1.52648257019999977
43.315,1.527083862200000022
43.315,1.526506218199999757
43.316,1.527130890200000026
43.316,1.526617759200000083
43.317,1.52723919519999995
43.318,1.527772351199999872
43.318,1.527409947199999778
43.319,1.528137392200000103
43.319,1.527332745199999835
43.32,1.52775198119999977
43.321,1.522714153199999913
43.321,1.522314091199999712
43.322,1.522739767200000032
43.323,1.523435077199999815
43.323,1.523159050199999856
43.324,1.523664577199999918
43.324,1.52329896519999996
43.325,1.522367689199999756
43.326,1.516562994200000063
43.326,1.516162479199999683
43.327,1.516592580199999756
43.327,1.516222624200000083
43.328,1.5167328202000001
43.329,1.51736945619999996
43.329,1.517093046199999845
43.33,1.516497248199999863
43.33,1.509431813199999968
43.331,1.510036774200000035
43.332,1.510535276199999718
43.332,1.510164206199999797
43.333,1.5106798522
43.333,1.510312049199999945
43.334,1.51103982319999996
43.335,1.511560129199999818
43.335,1.51042986919999977
43.336,1.511060376200000103
43.336,1.504230995199999913
43.337,1.504622519199999778
43.338,1.505304603199999916
43.338,1.504741243199999795
43.339,1.505435210199999922
43.34,1.506161069200000028
43.34,1.505679409199999866
43.341,1.506305643199999702
43.341,1.506033492199999815
43.342,1.506352960200000083
43.343,1.50038406219999975
43.343,1.49968050119999984
43.344,1.500265646199999907
43.344,1.499687047199999671
43.345,1.500351528199999945
43.346,1.501049488200000053
43.346,1.500510331200000096
43.347,1.50035793019999985
43.347,1.49967902820000009
43.348,1.494720308199999785
43.349,1.495324596199999683
43.349,1.494760649199999843
43.35,1.495454888199999825
43.35,1.495180880199999943
43.351,1.495716541199999741
43.352,1.496347720199999722
43.352,1.49442988119999986
43.353,1.495068152199999993
43.353,1.494583155199999952
43.354,1.489564569199999681
43.355,1.490135456199999981
43.355,1.489457675199999712
43.356,1.490045025199999701
43.356,1.489526451199999707
43.357,1.488248375199999965
43.358,1.488668649200000075
43.358,1.488252489199999745
43.359,1.483422170199999883
43.36,1.483997451200000031
43.36,1.483336914199999683
43.361,1.483690202200000022
43.361,1.483252773199999808
43.362,1.483711803199999837
43.363,1.484281304200000032
43.363,1.483457431199999726
43.364,1.477362521199999878
43.364,1.476680476199999862
43.365,1.477251294199999781
43.366,1.477645009199999741
43.366,1.47730925119999989
43.367,1.477785451199999926
43.367,1.477383994199999765
43.368,1.478082263199999683
43.369,1.478206075199999687
43.369,1.477599290199999687
43.37,1.472343869199999926
43.37,1.471700690200000045
43.371,1.47234101520000004
43.372,1.47269430619999974
43.372,1.472346098200000057
43.373,1.473030028199999722
43.373,1.47247470919999967
43.374,1.472359978200000078
43.375,1.472662093199999847
43.375,1.472232813199999762
43.376,1.467682593199999712
43.377,1.468287087199999778
43.377,1.467733633199999937
43.378,1.468427484199999791
43.378,1.468150160199999991
43.379,1.468665895200000008
43.38,1.467405532199999908
43.38,1.460385369199999941
43.381,1.460543305199999858
43.381,1.460013779200000075
43.382,1.460201097199999678
43.383,1.460333173199999993
43.383,1.4592694572
43.384,1.459482664199999827
43.384,1.458658827199999835
43.385,1.454339170199999913
43.386,1.454663028199999702
43.386,1.454244670200000026
43.387,1.454639286199999928
43.387,1.454309561200000093
43.388,1.455001058199999688
43.389,1.455468575199999827
43.389,1.455073065199999676
43.39,1.455177253200000015
43.39,1.454541600199999778
43.391,1.4551326581999997
43.392,1.450278811200000012
43.392,1.449630156200000012
43.393,1.45029179020000009
43.393,1.449724273199999738
43.394,1.45039906919999994
43.395,1.451100860199999946
43.395,1.450568006199999696
43.396,1.451170147200000032
43.397,1.451291609200000103
43.397,1.450676093199999785
43.398,1.445638207200000018
43.398,1.445246637199999897
43.399,1.445725084199999782
43.4,1.446418895199999878
43.4,1.44614116219999999
43.401,1.446628019199999828
43.401,1.446247371199999681
43.402,1.438130755199999993
43.403,1.438398555200000032
43.403,1.437713717199999845
43.404,1.438334073200000056
43.404,1.438003143199999993
43.405,1.43844063219999984
43.406,1.439003420199999712
43.406,1.438145985199999803
43.407,1.438495706199999883
43.407,1.438097077199999677
43.408,1.433177988199999746
43.409,1.433377462199999723
43.409,1.432681186199999952
43.41,1.433244269199999803
43.41,1.432481285199999726
43.411,1.43312619919999972
43.412,1.433149643199999702
43.412,1.432453686199999681
43.413,1.433033833200000098
43.414,1.43345488619999983
43.414,1.426463387200000093
43.415,1.426258017199999888
43.415,1.4203950702000001
43.416,1.41727577419999972
43.417,1.417545945200000093
43.417,1.417109096199999911
43.418,1.41716719019999981
43.418,1.416514853199999806
43.419,1.417128475199999731
43.42,1.417467518200000045
43.42,1.417082846200000016
43.421,1.417510850199999778
43.421,1.417128551199999803
43.422,1.417568536199999667
43.423,1.41819053019999996
43.423,1.417575699199999922
43.424,1.418194591199999792
43.424,1.417368539199999937
43.425,1.418005813199999736
43.426,1.414405959199999778
43.426,1.407067390199999927
43.427,1.407429362199999805
43.427,1.407029478199999678
43.428,1.407498061200000087
43.429,1.408185470199999837
43.429,1.407680300200000007
43.43,1.408303214200000036
43.431,1.409026928199999856
43.431,1.408204053199999965
43.432,1.408631031200000098
43.432,1.40825022219999995
43.433,1.408729027199999702
43.434,1.409422316199999685
43.434,1.409120862199999985
43.435,1.409602801199999693
43.435,1.40922729719999972
43.436,1.40975672419999975
43.437,1.407664864200000025
43.437,1.407269720199999957
43.438,1.407695536199999867
43.438,1.407385839199999816
43.439,1.408111361200000016
43.44,1.408634625199999926
43.44,1.406428852199999903
43.441,1.400594728199999743
43.441,1.400193931200000012
43.442,1.400583901200000087
43.443,1.401213133199999732
43.443,1.400667604199999688
43.444,1.401296045200000055
43.444,1.401022456199999762
43.445,1.401549202200000005
43.446,1.401499754200000052
43.446,1.401133875199999762
43.447,1.39558867120000007
43.447,1.395191693199999687
43.448,1.395676284199999888
43.449,1.396369285200000026
43.449,1.39609330419999988
43.45,1.396600676199999831
43.451,1.39531371219999966
43.451,1.395018528200000046
43.452,1.38923992419999997
43.452,1.388650589200000057
43.453,1.38933740819999984
43.454,1.389790028199999743
43.454,1.389489380199999673
43.455,1.390211673200000046
43.455,1.389730654200000075
43.456,1.390350294199999663
43.457,1.391072996199999683
